titulo,fecha,hora,resumen,contenido,categoria,autor,tags,url,fecha_extraccion,imagenes,fuente,created_at,caracteres_contenido,palabras_contenido
Estudiantes del Colegio Fe y Ciencia Protestan por Instalación de Reductores de Velocidad,,,"Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno			




			5 noviembre, 2024","Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno			




			5 noviembre, 2024",,,,https://punonoticias.pe/protesta-colegio-fe-y-ciencia-reductores-de-velocidad/,2025-09-14 14:46:58,"https://punonoticias.pe/wp-content/uploads/2024/11/Escenificacion-Puno-300x161.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464316832_1060245155896543_5790530970068114772_n-300x168.jpg",Puno Noticias,2025-09-14 14:46:58,105,16
Paro indefinido: transportistas convocan a paralización nacional tras fracaso de diálogo con el Congreso,,,"Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024","Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024",,,,https://punonoticias.pe/paro-indefinido-transportistas-convocan-paralizacion-nacional/,2025-09-14 14:46:59,"https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/paro-300x175.jpg",Puno Noticias,2025-09-14 14:46:59,87,13
Portada - Puno Noticias,,,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/page/6/,2025-09-14 14:47:01,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:47:01,140,21
Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable,,,"Cambio sorprendente: Coronel Harvey Colchado asume la custodia de un puente en medio de crisis			




			11 octubre, 2024","Cambio sorprendente: Coronel Harvey Colchado asume la custodia de un puente en medio de crisis			




			11 octubre, 2024",,,,https://punonoticias.pe/suspenden-atencion-hospital-carlos-monge-juliaca/,2025-09-14 14:47:03,"https://punonoticias.pe/wp-content/uploads/2024/10/colchado-300x170.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg",Puno Noticias,2025-09-14 14:47:03,121,18
Evo Morales es citado a declarar por presunto caso de “trata de menores” y “estupro”,,,"Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024","Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024",,,,https://punonoticias.pe/evo-morales-trata-menores-declaracion/,2025-09-14 14:47:05,"https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg",Puno Noticias,2025-09-14 14:47:05,83,13
Minsa Supervisa Establecimientos de Salud en Yunguyo para Mejorar Atención Médica,,,"Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa			




			8 julio, 2025","Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa			




			8 julio, 2025",,,,https://punonoticias.pe/minsa-supervisa-servicios-salud-yunguyo/,2025-09-14 14:47:07,"https://punonoticias.pe/wp-content/uploads/2025/07/517148797_1249118717009185_9062804291100011760_n-300x168.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465713858_1069387024982356_1263863631776830126_n-1-300x183.jpg",Puno Noticias,2025-09-14 14:47:07,116,17
Maduro pide a los “milicianos” indígenas estar “bien armados” para defender “la paz”,,,"Hallan camioneta desmantelada tras ser reportada como robada en Puno			




			5 noviembre, 2024","Hallan camioneta desmantelada tras ser reportada como robada en Puno			




			5 noviembre, 2024",,,,https://punonoticias.pe/maduro-milicianos-indigenas-armados/,2025-09-14 14:47:08,"https://punonoticias.pe/wp-content/uploads/2024/11/Encuentran-camioneta-que-fue-reportada-como-robada-en-Puno-300x171.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/pexels-ari-roberts-9637587-300x200.jpg",Puno Noticias,2025-09-14 14:47:08,96,13
UGEL San Román organiza el “Concurso Digital 2024” para fomentar el uso de herramientas tecnológicas en escolares,,,"Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo			




			7 julio, 2025","Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo			




			7 julio, 2025",,,,https://punonoticias.pe/ugel-san-roman-concurso-digital-2024/,2025-09-14 14:47:10,"https://punonoticias.pe/wp-content/uploads/2025/07/517161297_1248692970385093_4225458767107482948_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/feriados-300x169.jpg",Puno Noticias,2025-09-14 14:47:10,112,19
Dos muertes maternas en partos domiciliarios en Puno esta semana generan alerta en la región,,,"Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024","Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024",,,,https://punonoticias.pe/muertes-maternas-partos-domiciliarios-puno/,2025-09-14 14:47:12,"https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457313944_902966598539324_3958387796226303952_n-300x200.jpg",Puno Noticias,2025-09-14 14:47:12,116,17
Portada - Puno Noticias,,,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/page/7/,2025-09-14 14:47:14,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:47:14,140,21
Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz,,,"Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025","Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025",,,,https://punonoticias.pe/habitantes-de-hiroshima-ven-un-recordatorio-importante-en-el-nobel-de-la-paz/,2025-09-14 14:47:15,"https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg, https://punonoticias.pe/wp-content/uploads/2024/10/nicolas-maduro-300x200.jpg",Puno Noticias,2025-09-14 14:47:15,115,19
Favorite fashion bloggers’ Podcasts in 2022,,,"Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025","Alianza Lima anuncia la salida de Gonzalo Aguirre a días del final del Torneo Apertura 2025			




			8 julio, 2025",,,,https://punonoticias.pe/favorite-fashion-bloggers-podcasts-in-2022/,2025-09-14 14:47:17,"https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg, https://punonoticias.pe/wp-content/uploads/2024/10/cascos-azules-300x171.jpg",Puno Noticias,2025-09-14 14:47:17,115,19
Accidente en vía Phara – Aporoma deja varios heridos tras caída de camioneta a un abismo,,,"Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas”			




			23 octubre, 2024","Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas”			




			23 octubre, 2024",,,,https://punonoticias.pe/accidente-phara-aporoma-heridos-sandia/,2025-09-14 14:47:19,"https://punonoticias.pe/wp-content/uploads/2024/10/464389347_1060217822565943_8832570889195979962_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/luisana-galicia-lR2a23wy3PA-unsplash-300x200.jpg",Puno Noticias,2025-09-14 14:47:19,124,19
Goleadores de COPA PERÚ: Uscamayta se destaca en la cima,,,"Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional			




			5 noviembre, 2024","Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional			




			5 noviembre, 2024",,,,https://punonoticias.pe/copaperu-goleadores-uscamayta/,2025-09-14 14:47:21,"https://punonoticias.pe/wp-content/uploads/2024/11/460137676_991848819648871_6225203245522019468_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/mininter-300x201.jpg",Puno Noticias,2025-09-14 14:47:21,124,15
Denuncian presunto caso de feminicidio en Juliaca tras la muerte de Jessica Merma Ventura,,,"Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos”			




			11 octubre, 2024","Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos”			




			11 octubre, 2024",,,,https://punonoticias.pe/denuncian-presunto-feminicidio-juliaca-jessica-merma/,2025-09-14 14:47:22,"https://punonoticias.pe/wp-content/uploads/2024/10/272205853_486512026170261_5571336276157265636_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg",Puno Noticias,2025-09-14 14:47:22,116,19
Roban moto lineal frente a Caja Huancayo en barrio San José de Juliaca,,,"Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno			




			5 noviembre, 2024","Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno			




			5 noviembre, 2024",,,,https://punonoticias.pe/robo-moto-lineal-caja-huancayo-san-jose-puno/,2025-09-14 14:47:24,"https://punonoticias.pe/wp-content/uploads/2024/11/465763452_1069383304982728_1119216241365345330_n-300x177.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/moto-300x174.jpg",Puno Noticias,2025-09-14 14:47:24,102,13
Hallan feto en servicios higiénicos del terminal zonal Las Mercedes en Juliaca,,,"Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos			




			11 octubre, 2024","Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos			




			11 octubre, 2024",,,,https://punonoticias.pe/hallazgo-feto-terminal-las-mercedes-juliaca/,2025-09-14 14:47:26,"https://punonoticias.pe/wp-content/uploads/2024/10/alemania-300x201.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464242878_1060235715897487_1366997361041730606_n-300x169.jpg",Puno Noticias,2025-09-14 14:47:26,121,21
Alcalde de San Román exige renovar licenciamiento de la UANCV con nuevos actores para cautelar bienes municipales,,,"Municipio de San Román clausura cantinas ilegales y licorería cerca del hospital Carlos Monge Medrano			




			28 agosto, 2024","Municipio de San Román clausura cantinas ilegales y licorería cerca del hospital Carlos Monge Medrano			




			28 agosto, 2024",,,,https://punonoticias.pe/alcalde-san-roman-renovacion-licenciamiento-uancv-bienes-municipales/,2025-09-14 14:47:28,"https://punonoticias.pe/wp-content/uploads/2024/08/457100594_903016271867690_6033807876687042105_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/cascos-azules-300x171.jpg",Puno Noticias,2025-09-14 14:47:28,127,18
Perú vs. Uruguay: Alineaciones confirmadas para el duelo clave de las Eliminatorias 2026,,,"Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas”			




			23 octubre, 2024","Internos del penal de Juliaca elaboran más de 60 mil coronas para la feria “Cárceles Productivas”			




			23 octubre, 2024",,,,https://punonoticias.pe/alineacion-peru-vs-uruguay-eliminatorias-2026/,2025-09-14 14:47:29,"https://punonoticias.pe/wp-content/uploads/2024/10/464389347_1060217822565943_8832570889195979962_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465763452_1069383304982728_1119216241365345330_n-300x177.jpg",Puno Noticias,2025-09-14 14:47:29,124,19
Petro ordena bombardeos contra disidentes de las FARC tras ataque con drones,,,"Asociación de Víctimas Solicita Exclusión de PNP y FFAA de la Festividad de la Virgen de la Candelaria 2024 en Puno			




			26 enero, 2024","Asociación de Víctimas Solicita Exclusión de PNP y FFAA de la Festividad de la Virgen de la Candelaria 2024 en Puno			




			26 enero, 2024",,,,https://punonoticias.pe/petro-bombardeos-disidencias-farc/,2025-09-14 14:47:31,"https://punonoticias.pe/wp-content/uploads/2024/01/421588385_887836203137440_4813217886945642767_n-300x165.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg",Puno Noticias,2025-09-14 14:47:31,140,24
Madre de familia pide ayuda urgente para enfrentar extraña enfermedad,,,"Favorite fashion bloggers’ Podcasts in 2022			




			10 marzo, 2022","Favorite fashion bloggers’ Podcasts in 2022			




			10 marzo, 2022",,,,https://punonoticias.pe/madre-pide-ayuda-enfermedad-santa-catalina/,2025-09-14 14:47:33,"https://punonoticias.pe/wp-content/uploads/2022/02/eric-fung-Z0GZrpwcc5Y-unsplash-1-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg",Puno Noticias,2025-09-14 14:47:33,68,9
"Baja cobertura en vacunación infantil contra el sarampión en San Román, Juliaca",,,"Caso Interoceánica Sur: Fiscal José Domingo Pérez estima que sentencia contra Alejandro Toledo se conocerá en dos semanas			




			11 octubre, 2024","Caso Interoceánica Sur: Fiscal José Domingo Pérez estima que sentencia contra Alejandro Toledo se conocerá en dos semanas			




			11 octubre, 2024",,,,https://punonoticias.pe/baja-cobertura-vacunacion-sarampion-san-roman-juliaca/,2025-09-14 14:47:35,"https://punonoticias.pe/wp-content/uploads/2024/10/toledo-300x189.jpg, https://punonoticias.pe/wp-content/uploads/2024/06/448068807_971657711421955_3571629625454854637_n-300x169.jpg",Puno Noticias,2025-09-14 14:47:35,148,21
Municipalidad de Puno avanza en la organización de la Feria Internacional del Libro para noviembre,,,"Dina Boluarte anuncia medidas contra extorsionadores y refuerza la seguridad en Perú			




			5 noviembre, 2024","Dina Boluarte anuncia medidas contra extorsionadores y refuerza la seguridad en Perú			




			5 noviembre, 2024",,,,https://punonoticias.pe/feria-internacional-libro-puno-noviembre-2024/,2025-09-14 14:47:36,"https://punonoticias.pe/wp-content/uploads/2024/11/465768280_18469368790053488_6711065373174417287_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457100594_903016271867690_6033807876687042105_n-300x200.jpg",Puno Noticias,2025-09-14 14:47:36,112,15
Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas,,,"Muro de adobe aplasta a madre de familia en Huancané mientras vendía carne			




			12 mayo, 2025","Muro de adobe aplasta a madre de familia en Huancané mientras vendía carne			




			12 mayo, 2025",,,,https://punonoticias.pe/campana-sensibilizacion-ambiental-puno-lago-titicaca/,2025-09-14 14:47:38,"https://punonoticias.pe/wp-content/uploads/2025/05/Muro-de-adobe-en-Huancane-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457100594_903016271867690_6033807876687042105_n-300x200.jpg",Puno Noticias,2025-09-14 14:47:38,98,16
Allegados del alcalde de Caracoto agreden a periodistas para evitar declaraciones sobre conflicto de terrenos,,,"Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024","Intervienen a pasajero con 6 kilos de cocaína en Cabanillas			




			5 noviembre, 2024",,,,https://punonoticias.pe/agresion-prensa-alcalde-caracoto/,2025-09-14 14:47:40,"https://punonoticias.pe/wp-content/uploads/2024/11/465662378_1069386184982440_1215384683518247305_n-300x225.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/mininter-300x201.jpg",Puno Noticias,2025-09-14 14:47:40,87,13
Municipio de San Román clausura cantinas ilegales y licorería cerca del hospital Carlos Monge Medrano,,,"Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024","Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024",,,,https://punonoticias.pe/municipio-san-roman-clausura-cantinas-licoreria-hospital/,2025-09-14 14:47:42,"https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/evo-300x201.jpg",Puno Noticias,2025-09-14 14:47:42,116,17
Portada - Puno Noticias,,,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/page/2/,2025-09-14 14:47:43,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:47:43,140,21
Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa,,,"know your Worst Enemies: Fake Jewelry sellers			




			10 marzo, 2022","know your Worst Enemies: Fake Jewelry sellers			




			10 marzo, 2022",,,,https://punonoticias.pe/asalto-vivienda-juliaca-puno/,2025-09-14 14:47:45,"https://punonoticias.pe/wp-content/uploads/2022/02/pexels-ari-roberts-9637587-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg",Puno Noticias,2025-09-14 14:47:45,70,10
