titulo,fecha,hora,resumen,contenido,categoria,autor,tags,url,fecha_extraccion,imagenes,fuente,created_at,caracteres_contenido,palabras_contenido
Portada - Puno Noticias,,,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/page/3/,2025-09-14 14:47:47,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:47:47,140,21
Dina Boluarte anuncia medidas contra extorsionadores y refuerza la seguridad en Perú,,,"Petro ordena bombardeos contra disidentes de las FARC tras ataque con drones			




			12 octubre, 2024","Petro ordena bombardeos contra disidentes de las FARC tras ataque con drones			




			12 octubre, 2024",,,,https://punonoticias.pe/dina-boluarte-congelamiento-cuentas-extorsionadores/,2025-09-14 14:47:49,"https://punonoticias.pe/wp-content/uploads/2024/10/gustavo-petro-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/cascos-azules-300x171.jpg",Puno Noticias,2025-09-14 14:47:49,103,15
know your Worst Enemies: Fake Jewelry sellers,,,"Azángaro: Dictan 09 meses de prisión preventiva en contra sujeto acusado de abusar sexualmente a una menor de edad			




			23 octubre, 2024","Azángaro: Dictan 09 meses de prisión preventiva en contra sujeto acusado de abusar sexualmente a una menor de edad			




			23 octubre, 2024",,,,https://punonoticias.pe/know-your-worst-enemies-fake-jewelry-sellers/,2025-09-14 14:47:51,"https://punonoticias.pe/wp-content/uploads/2024/10/464495619_1060248745896184_7536508636299143161_n-1-300x171.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/luisana-galicia-lR2a23wy3PA-unsplash-300x200.jpg",Puno Noticias,2025-09-14 14:47:51,141,22
Hallan camioneta desmantelada tras ser reportada como robada en Puno,,,"Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas			




			28 agosto, 2024","Campaña de sensibilización ambiental en Puno busca proteger la Bahía y el Lago Titicaca en escuelas			




			28 agosto, 2024",,,,https://punonoticias.pe/hallan-camioneta-desmantelada-puno-juliaca/,2025-09-14 14:47:52,"https://punonoticias.pe/wp-content/uploads/2024/08/457386099_834061258878885_2313299313431298920_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/gustavo-petro-300x200.jpg",Puno Noticias,2025-09-14 14:47:52,125,19
Masterpiece Collection unveiled in Europe,,,"Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro			




			8 julio, 2025","Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro			




			8 julio, 2025",,,,https://punonoticias.pe/masterpiece-collection-unveiled-in-europe/,2025-09-14 14:47:54,"https://punonoticias.pe/wp-content/uploads/2025/07/517238869_1168982385257869_8893286477490996566_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/jess-harper-sunday-bLkj9eNhW90-unsplash-300x200.jpg",Puno Noticias,2025-09-14 14:47:54,117,19
FBC Melgar refuerza su plantilla y proyecta cambios para la temporada 2025,,,"Madre de familia pide ayuda urgente para enfrentar extraña enfermedad			




			23 octubre, 2024","Madre de familia pide ayuda urgente para enfrentar extraña enfermedad			




			23 octubre, 2024",,,,https://punonoticias.pe/fbc-melgar-refuerzos-temporada-2025/,2025-09-14 14:47:56,"https://punonoticias.pe/wp-content/uploads/2024/10/464328238_1060217585899300_864334323803023676_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/517161297_1248692970385093_4225458767107482948_n-300x169.jpg",Puno Noticias,2025-09-14 14:47:56,96,13
Azángaro: Dictan 09 meses de prisión preventiva en contra sujeto acusado de abusar sexualmente a una menor de edad,,,"Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director			




			5 noviembre, 2024","Personal del Centro de Salud Cono Sur en Juliaca rechaza cambio de director			




			5 noviembre, 2024",,,,https://punonoticias.pe/azangaro-violacion-menor-prision-preventiva/,2025-09-14 14:47:58,"https://punonoticias.pe/wp-content/uploads/2024/11/465926926_1069381731649552_8812607239695743488_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg",Puno Noticias,2025-09-14 14:47:58,103,16
Bolivia refuerza control militar en Desaguadero para combatir el contrabando de alimentos,,,"Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024","Desfile cívico-militar celebra el 98° aniversario de la Provincia de San Román en Juliaca			




			23 octubre, 2024",,,,https://punonoticias.pe/bolivia-refuerza-control-militar-en-desaguadero-para-combatir-contrabando/,2025-09-14 14:47:59,"https://punonoticias.pe/wp-content/uploads/2024/10/464411561_1060216609232731_2387538404152953611_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg",Puno Noticias,2025-09-14 14:47:59,116,17
Portada - Puno Noticias,,,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/page/4/,2025-09-14 14:48:01,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:48:01,140,21
Top 5 Jewels To Upgrade Your Photoshoot Look,,,"Campaña de atención integral de salud infantil en San Román			




			5 noviembre, 2024","Campaña de atención integral de salud infantil en San Román			




			5 noviembre, 2024",,,,https://punonoticias.pe/top-5-jewels-to-upgrade-your-photoshoot-look/,2025-09-14 14:48:03,"https://punonoticias.pe/wp-content/uploads/2024/11/465579622_1069381098316282_4449798550427919555_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/462160484_1076275887841150_1879914696322837522_n-300x200.jpg",Puno Noticias,2025-09-14 14:48:03,87,13
Muro de adobe aplasta a madre de familia en Huancané mientras vendía carne,,,"Alcalde de San Román exige renovar licenciamiento de la UANCV con nuevos actores para cautelar bienes municipales			




			28 agosto, 2024","Alcalde de San Román exige renovar licenciamiento de la UANCV con nuevos actores para cautelar bienes municipales			




			28 agosto, 2024",,,,https://punonoticias.pe/muro-aplasta-madre-familia-huancane/,2025-09-14 14:48:05,"https://punonoticias.pe/wp-content/uploads/2024/08/457313944_902966598539324_3958387796226303952_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/cascos-azules-300x171.jpg",Puno Noticias,2025-09-14 14:48:05,139,20
Congreso promulga Nuevo Código Procesal Constitucional con cambios en el Tribunal Constitucional,,,"Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos			




			11 octubre, 2024","Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos			




			11 octubre, 2024",,,,https://punonoticias.pe/nuevo-codigo-procesal-constitucional-peru/,2025-09-14 14:48:07,"https://punonoticias.pe/wp-content/uploads/2024/10/alemania-300x201.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Alianza-Lima-240x300.jpeg",Puno Noticias,2025-09-14 14:48:07,121,21
Antamina lanza nueva convocatoria de trabajo en octubre 2024 con altos sueldos: ¡Postula ahora!,,,"Denuncian presunto caso de feminicidio en Juliaca tras la muerte de Jessica Merma Ventura			




			5 noviembre, 2024","Denuncian presunto caso de feminicidio en Juliaca tras la muerte de Jessica Merma Ventura			




			5 noviembre, 2024",,,,https://punonoticias.pe/convocatoria-trabajo-antamina-octubre-2024/,2025-09-14 14:48:08,"https://punonoticias.pe/wp-content/uploads/2024/11/465750883_1069380541649671_6891369543644089423_n-300x226.jpg, https://punonoticias.pe/wp-content/uploads/2024/06/448068807_971657711421955_3571629625454854637_n-300x169.jpg",Puno Noticias,2025-09-14 14:48:08,117,17
Massimo Sandi se une a los Diablos Rojos de Juliaca para la Copa Perú,,,"Dos muertes maternas en partos domiciliarios en Puno esta semana generan alerta en la región			




			23 octubre, 2024","Dos muertes maternas en partos domiciliarios en Puno esta semana generan alerta en la región			




			23 octubre, 2024",,,,https://punonoticias.pe/massimo-sandi-diablos-rojos-juliaca/,2025-09-14 14:48:10,"https://punonoticias.pe/wp-content/uploads/2024/10/464316832_1060245155896543_5790530970068114772_n-300x168.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/migraciones-300x159.jpg",Puno Noticias,2025-09-14 14:48:10,119,18
Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro,,,"FBC Melgar refuerza su plantilla y proyecta cambios para la temporada 2025			




			5 noviembre, 2024","FBC Melgar refuerza su plantilla y proyecta cambios para la temporada 2025			




			5 noviembre, 2024",,,,https://punonoticias.pe/estado-emergencia-violencia-puno/,2025-09-14 14:48:12,"https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/fiona-murray-KE95wIwKp4Y-unsplash-300x200.jpg",Puno Noticias,2025-09-14 14:48:12,102,15
Caso Interoceánica Sur: Fiscal José Domingo Pérez estima que sentencia contra Alejandro Toledo se conocerá en dos semanas,,,"Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno			




			5 noviembre, 2024","Impresionante escenificación de la salida de Manco Cápac y Mama Ocllo en Puno			




			5 noviembre, 2024",,,,https://punonoticias.pe/sentencia-alejandro-toledo-caso-interoceanica/,2025-09-14 14:48:14,"https://punonoticias.pe/wp-content/uploads/2024/11/Escenificacion-Puno-300x161.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/nicolas-maduro-300x200.jpg",Puno Noticias,2025-09-14 14:48:14,105,16
Why a Public Figure Shouldn’t Wear Diamonds,,,"Presidente de la ANFP ratifica a Ricardo Gareca tras derrota de Chile ante Brasil por Eliminatorias			




			11 octubre, 2024","Presidente de la ANFP ratifica a Ricardo Gareca tras derrota de Chile ante Brasil por Eliminatorias			




			11 octubre, 2024",,,,https://punonoticias.pe/1284/,2025-09-14 14:48:15,"https://punonoticias.pe/wp-content/uploads/2024/10/gareca-01-300x170.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464316832_1060245155896543_5790530970068114772_n-300x168.jpg",Puno Noticias,2025-09-14 14:48:15,126,19
Candidato al Colegio de Ingenieros de Puno promete fiscalizar gestiones anteriores y mejorar la participación técnica en la región,,,"Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro			




			8 julio, 2025","Gobernador de Puno solicita estado de emergencia por violencia en La Rinconada y Lunar de Oro			




			8 julio, 2025",,,,https://punonoticias.pe/candidato-colegio-ingenieros-puno-fiscalizacion/,2025-09-14 14:48:17,"https://punonoticias.pe/wp-content/uploads/2025/07/517238869_1168982385257869_8893286477490996566_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/08/457324312_833708262247518_3010605463689563895_n-300x200.jpg",Puno Noticias,2025-09-14 14:48:17,117,19
Alianza Lima y Universitario podrían tener partidos en señal abierta la próxima temporada,,,"Declaran tres días no laborables en noviembre 2024 en Perú: conoce cuándo será, qué se celebra y cuánto te pagarán			




			11 octubre, 2024","Declaran tres días no laborables en noviembre 2024 en Perú: conoce cuándo será, qué se celebra y cuánto te pagarán			




			11 octubre, 2024",,,,https://punonoticias.pe/alianza-universitario-partidos-senal-abierta/,2025-09-14 14:48:19,"https://punonoticias.pe/wp-content/uploads/2024/10/feriados-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-300x170.jpg",Puno Noticias,2025-09-14 14:48:19,141,23
Why do people depend on their accessories,,,"Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024","Goleadores de COPA PERÚ: Uscamayta se destaca en la cima			




			24 octubre, 2024",,,,https://punonoticias.pe/why-do-people-depend-on-their-accessories/,2025-09-14 14:48:21,"https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/toledo-300x189.jpg",Puno Noticias,2025-09-14 14:48:21,83,13
Asociación de Víctimas Solicita Exclusión de PNP y FFAA de la Festividad de la Virgen de la Candelaria 2024 en Puno,,,"Trump lidera con 99 votos electorales frente a 27 de Harris en las elecciones de EE.UU., según proyecciones			




			5 noviembre, 2024","Trump lidera con 99 votos electorales frente a 27 de Harris en las elecciones de EE.UU., según proyecciones			




			5 noviembre, 2024",,,,https://punonoticias.pe/asociacion-victimas-excluye-pnp-ffaa-festividad-candelaria-puno/,2025-09-14 14:48:22,"https://punonoticias.pe/wp-content/uploads/2024/11/464720996_9041186569279273_7987910443585981300_n-300x169.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464306727_1060208102566915_356696237239834355_n-300x169.jpg",Puno Noticias,2025-09-14 14:48:22,135,21
Alemania sigue como líder en la Liga de las Naciones tras su victoria y empate de Países Bajos,,,"Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024","Ministra de Cultura le responde al alcalde de Puno por no invitar a Presidenta Dina Boluarte a La Candelaria			




			26 enero, 2024",,,,https://punonoticias.pe/alemania-lider-liga-naciones/,2025-09-14 14:48:24,"https://punonoticias.pe/wp-content/uploads/2024/01/IMG-20240124-WA0108-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2025/05/Terminal-de-Juliaca-300x200.jpg",Puno Noticias,2025-09-14 14:48:24,133,22
Rafael Nadal anuncia su retiro del tenis profesional a los 38 años: “Mil gracias a todos”,,,"Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa			




			8 julio, 2025","Siete delincuentes fuertemente armados asaltan vivienda en el sector de la salida a Arequipa			




			8 julio, 2025",,,,https://punonoticias.pe/rafael-nadal-retiro-tenis/,2025-09-14 14:48:26,"https://punonoticias.pe/wp-content/uploads/2025/07/517148797_1249118717009185_9062804291100011760_n-300x168.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-300x170.jpg",Puno Noticias,2025-09-14 14:48:26,116,17
"Declaran tres días no laborables en noviembre 2024 en Perú: conoce cuándo será, qué se celebra y cuánto te pagarán",,,"Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz			




			12 octubre, 2024","Habitantes de Hiroshima ven un recordatorio importante en el Nobel de la Paz			




			12 octubre, 2024",,,,https://punonoticias.pe/tres-dias-no-laborables-noviembre-2024-peru/,2025-09-14 14:48:27,"https://punonoticias.pe/wp-content/uploads/2024/10/hiroshima-300x198.jpg, https://punonoticias.pe/wp-content/uploads/2022/02/luisana-galicia-lR2a23wy3PA-unsplash-300x200.jpg",Puno Noticias,2025-09-14 14:48:27,103,16
"Trump lidera con 99 votos electorales frente a 27 de Harris en las elecciones de EE.UU., según proyecciones",,,"FBC Melgar refuerza su plantilla y proyecta cambios para la temporada 2025			




			5 noviembre, 2024","FBC Melgar refuerza su plantilla y proyecta cambios para la temporada 2025			




			5 noviembre, 2024",,,,https://punonoticias.pe/trump-lidera-99-votos-electorales/,2025-09-14 14:48:29,"https://punonoticias.pe/wp-content/uploads/2024/11/297772607_10159406466707832_5586128764356078388_n-300x183.jpg, https://punonoticias.pe/wp-content/uploads/2024/10/464330478_927407952767196_8520293722278963400_n-300x300.jpg",Puno Noticias,2025-09-14 14:48:29,102,15
Directiva ralentiza ejecución presupuestal en el Gobierno Regional de Puno,,,"Perú vs. Uruguay: Alineaciones confirmadas para el duelo clave de las Eliminatorias 2026			




			11 octubre, 2024","Perú vs. Uruguay: Alineaciones confirmadas para el duelo clave de las Eliminatorias 2026			




			11 octubre, 2024",,,,https://punonoticias.pe/normativa-ralentiza-ejecucion-presupuestal-gore-puno/,2025-09-14 14:48:31,"https://punonoticias.pe/wp-content/uploads/2024/10/462776554_1092042965617694_4406879208179954750_n-300x200.jpg, https://punonoticias.pe/wp-content/uploads/2024/11/465763452_1069383304982728_1119216241365345330_n-300x177.jpg",Puno Noticias,2025-09-14 14:48:31,115,16
Puno - Puno Noticias,,,"Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/puno/,2025-09-14 14:48:33,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:48:33,128,20
Portada - Puno Noticias,,,"Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025","Puno



				Suspenden atención en diversas áreas del Hospital Carlos Monge Medrano debido a la falta de agua potable			




			8 julio, 2025",,,,https://punonoticias.pe/page/9/,2025-09-14 14:48:35,"https://punonoticias.pe/wp-content/uploads/2025/07/518182513_1249119103675813_5791256136853123699_n-768x430.jpg, https://punonoticias.pe/wp-content/uploads/2025/07/Hospital-Carlos-Monge-Medrano-Juliaca-768x435.jpg",Puno Noticias,2025-09-14 14:48:35,140,21
